order_id,customer_id,menu_id,menu_name,category,quantity,price_per_item,total_price,order_date,order_time,day_of_week,month,is_weekend
5747,16,3,Ayam Goreng,Main Course,1,30000,30000,2025-07-14,15:57:20.460883,Monday,July,False
5748,30,1,Nasi Goreng,Main Course,3,25000,75000,2025-07-14,16:43:20.460883,Monday,July,False
5749,30,2,Mie Goreng,Main Course,3,22000,66000,2025-07-14,16:43:20.460883,Monday,July,False
5750,30,10,Es Campur,Dessert,3,15000,45000,2025-07-14,16:43:20.460883,Monday,July,False
5751,95,1,Nasi Goreng,Main Course,2,25000,50000,2025-07-14,20:21:20.460883,Monday,July,False
5752,95,5,Gado-gado,Appetizer,1,18000,18000,2025-07-14,20:21:20.460883,Monday,July,False
5753,95,4,Sate Ayam,Main Course,3,28000,84000,2025-07-14,20:21:20.460883,Monday,July,False
5754,22,10,Es Campur,Dessert,3,15000,45000,2025-07-14,19:09:20.460883,Monday,July,False
5755,22,3,Ayam Goreng,Main Course,1,30000,30000,2025-07-14,19:09:20.460883,Monday,July,False
5756,97,3,Ayam Goreng,Main Course,3,30000,90000,2025-07-14,22:16:20.460883,Monday,July,False
5757,97,5,Gado-gado,Appetizer,1,18000,18000,2025-07-14,22:16:20.460883,Monday,July,False
5758,97,10,Es Campur,Dessert,3,15000,45000,2025-07-14,22:16:20.460883,Monday,July,False
5759,56,5,Gado-gado,Appetizer,1,18000,18000,2025-07-14,10:36:20.460883,Monday,July,False
5760,56,1,Nasi Goreng,Main Course,3,25000,75000,2025-07-14,10:36:20.460883,Monday,July,False
5761,56,7,Es Teh Manis,Beverage,3,5000,15000,2025-07-14,10:36:20.460883,Monday,July,False
5762,56,10,Es Campur,Dessert,2,15000,30000,2025-07-14,10:36:20.460883,Monday,July,False
5763,67,6,Soto Ayam,Soup,1,20000,20000,2025-07-14,20:06:20.460883,Monday,July,False
5764,42,7,Es Teh Manis,Beverage,1,5000,5000,2025-07-14,13:21:20.460883,Monday,July,False
5765,42,9,Pisang Goreng,Dessert,2,12000,24000,2025-07-14,13:21:20.460883,Monday,July,False
5766,42,3,Ayam Goreng,Main Course,1,30000,30000,2025-07-14,13:21:20.460883,Monday,July,False
5767,65,10,Es Campur,Dessert,1,15000,15000,2025-07-14,22:20:20.460883,Monday,July,False
5768,65,2,Mie Goreng,Main Course,3,22000,66000,2025-07-14,22:20:20.460883,Monday,July,False
5769,94,9,Pisang Goreng,Dessert,1,12000,12000,2025-07-14,17:58:20.460883,Monday,July,False
5770,2,6,Soto Ayam,Soup,1,20000,20000,2025-07-14,22:02:20.460883,Monday,July,False
5771,8,5,Gado-gado,Appetizer,1,18000,18000,2025-07-14,11:16:20.460883,Monday,July,False
5772,8,6,Soto Ayam,Soup,1,20000,20000,2025-07-14,11:16:20.460883,Monday,July,False
5773,8,3,Ayam Goreng,Main Course,2,30000,60000,2025-07-14,11:16:20.460883,Monday,July,False
5774,1,10,Es Campur,Dessert,1,15000,15000,2025-07-14,21:54:20.460883,Monday,July,False
5775,1,7,Es Teh Manis,Beverage,2,5000,10000,2025-07-14,21:54:20.460883,Monday,July,False
5776,1,3,Ayam Goreng,Main Course,1,30000,30000,2025-07-14,21:54:20.460883,Monday,July,False
5777,1,9,Pisang Goreng,Dessert,1,12000,12000,2025-07-14,21:54:20.460883,Monday,July,False
5778,21,2,Mie Goreng,Main Course,2,22000,44000,2025-07-14,11:49:20.460883,Monday,July,False
5779,21,8,Es Jeruk,Beverage,2,8000,16000,2025-07-14,11:49:20.460883,Monday,July,False
5780,24,1,Nasi Goreng,Main Course,1,25000,25000,2025-07-14,17:31:20.460883,Monday,July,False
5781,8,4,Sate Ayam,Main Course,3,28000,84000,2025-07-14,13:24:20.460883,Monday,July,False
5782,8,2,Mie Goreng,Main Course,3,22000,66000,2025-07-14,13:24:20.460883,Monday,July,False
5783,8,10,Es Campur,Dessert,1,15000,15000,2025-07-14,13:24:20.460883,Monday,July,False
5784,8,5,Gado-gado,Appetizer,3,18000,54000,2025-07-14,13:24:20.460883,Monday,July,False
5785,52,8,Es Jeruk,Beverage,2,8000,16000,2025-07-14,20:12:20.460883,Monday,July,False
5786,52,4,Sate Ayam,Main Course,2,28000,56000,2025-07-14,20:12:20.460883,Monday,July,False
5787,89,10,Es Campur,Dessert,3,15000,45000,2025-07-14,17:56:20.460883,Monday,July,False
5788,64,9,Pisang Goreng,Dessert,3,12000,36000,2025-07-14,12:15:20.460883,Monday,July,False
5789,64,10,Es Campur,Dessert,2,15000,30000,2025-07-14,12:15:20.460883,Monday,July,False
5790,64,4,Sate Ayam,Main Course,1,28000,28000,2025-07-14,12:15:20.460883,Monday,July,False
5791,28,5,Gado-gado,Appetizer,1,18000,18000,2025-07-14,19:55:20.460883,Monday,July,False
5792,28,10,Es Campur,Dessert,1,15000,15000,2025-07-14,19:55:20.460883,Monday,July,False
5793,28,7,Es Teh Manis,Beverage,3,5000,15000,2025-07-14,19:55:20.460883,Monday,July,False
5794,28,9,Pisang Goreng,Dessert,1,12000,12000,2025-07-14,19:55:20.460883,Monday,July,False
5795,28,2,Mie Goreng,Main Course,3,22000,66000,2025-07-14,16:57:20.460883,Monday,July,False
5796,28,6,Soto Ayam,Soup,2,20000,40000,2025-07-14,16:57:20.460883,Monday,July,False
5797,28,1,Nasi Goreng,Main Course,3,25000,75000,2025-07-14,16:57:20.460883,Monday,July,False
5798,28,9,Pisang Goreng,Dessert,3,12000,36000,2025-07-14,16:57:20.460883,Monday,July,False
5799,95,4,Sate Ayam,Main Course,2,28000,56000,2025-07-14,13:16:20.460883,Monday,July,False
5800,75,2,Mie Goreng,Main Course,1,22000,22000,2025-07-14,13:54:20.460883,Monday,July,False
5801,75,5,Gado-gado,Appetizer,1,18000,18000,2025-07-14,13:54:20.460883,Monday,July,False
5802,75,1,Nasi Goreng,Main Course,2,25000,50000,2025-07-14,13:54:20.460883,Monday,July,False
5803,75,3,Ayam Goreng,Main Course,1,30000,30000,2025-07-14,13:54:20.460883,Monday,July,False
5804,9,10,Es Campur,Dessert,3,15000,45000,2025-07-14,20:01:20.460883,Monday,July,False
5805,9,9,Pisang Goreng,Dessert,3,12000,36000,2025-07-14,20:01:20.460883,Monday,July,False
5806,64,6,Soto Ayam,Soup,2,20000,40000,2025-07-15,13:21:20.460883,Tuesday,July,False
5807,64,5,Gado-gado,Appetizer,2,18000,36000,2025-07-15,13:21:20.460883,Tuesday,July,False
5808,64,7,Es Teh Manis,Beverage,3,5000,15000,2025-07-15,13:21:20.460883,Tuesday,July,False
5809,64,8,Es Jeruk,Beverage,2,8000,16000,2025-07-15,13:21:20.460883,Tuesday,July,False
5810,100,8,Es Jeruk,Beverage,1,8000,8000,2025-07-15,20:25:20.460883,Tuesday,July,False
5811,100,2,Mie Goreng,Main Course,3,22000,66000,2025-07-15,20:25:20.460883,Tuesday,July,False
5812,100,6,Soto Ayam,Soup,2,20000,40000,2025-07-15,20:25:20.460883,Tuesday,July,False
5813,100,9,Pisang Goreng,Dessert,3,12000,36000,2025-07-15,20:25:20.460883,Tuesday,July,False
5814,46,4,Sate Ayam,Main Course,2,28000,56000,2025-07-15,15:02:20.460883,Tuesday,July,False
5815,46,7,Es Teh Manis,Beverage,3,5000,15000,2025-07-15,15:02:20.460883,Tuesday,July,False
5816,46,1,Nasi Goreng,Main Course,2,25000,50000,2025-07-15,15:02:20.460883,Tuesday,July,False
5817,46,2,Mie Goreng,Main Course,2,22000,44000,2025-07-15,15:02:20.460883,Tuesday,July,False
5818,21,7,Es Teh Manis,Beverage,1,5000,5000,2025-07-15,21:14:20.460883,Tuesday,July,False
5819,86,1,Nasi Goreng,Main Course,1,25000,25000,2025-07-15,14:39:20.460883,Tuesday,July,False
5820,39,7,Es Teh Manis,Beverage,1,5000,5000,2025-07-15,12:57:20.460883,Tuesday,July,False
5821,39,4,Sate Ayam,Main Course,1,28000,28000,2025-07-15,12:57:20.460883,Tuesday,July,False
5822,39,10,Es Campur,Dessert,2,15000,30000,2025-07-15,12:57:20.460883,Tuesday,July,False
5823,48,6,Soto Ayam,Soup,1,20000,20000,2025-07-15,12:42:20.460883,Tuesday,July,False
5824,48,9,Pisang Goreng,Dessert,1,12000,12000,2025-07-15,12:42:20.460883,Tuesday,July,False
5825,48,2,Mie Goreng,Main Course,3,22000,66000,2025-07-15,12:42:20.460883,Tuesday,July,False
5826,20,7,Es Teh Manis,Beverage,1,5000,5000,2025-07-15,13:25:20.460883,Tuesday,July,False
5827,20,8,Es Jeruk,Beverage,2,8000,16000,2025-07-15,13:25:20.460883,Tuesday,July,False
5828,20,4,Sate Ayam,Main Course,3,28000,84000,2025-07-15,13:25:20.460883,Tuesday,July,False
5829,63,5,Gado-gado,Appetizer,3,18000,54000,2025-07-15,16:12:20.460883,Tuesday,July,False
5830,63,1,Nasi Goreng,Main Course,3,25000,75000,2025-07-15,16:12:20.460883,Tuesday,July,False
5831,63,10,Es Campur,Dessert,1,15000,15000,2025-07-15,16:12:20.460883,Tuesday,July,False
5832,72,7,Es Teh Manis,Beverage,3,5000,15000,2025-07-15,16:08:20.460883,Tuesday,July,False
5833,72,6,Soto Ayam,Soup,1,20000,20000,2025-07-15,16:08:20.460883,Tuesday,July,False
5834,75,3,Ayam Goreng,Main Course,1,30000,30000,2025-07-15,21:58:20.460883,Tuesday,July,False
5835,75,5,Gado-gado,Appetizer,2,18000,36000,2025-07-15,21:58:20.460883,Tuesday,July,False
5836,76,6,Soto Ayam,Soup,1,20000,20000,2025-07-15,20:55:20.460883,Tuesday,July,False
5837,76,8,Es Jeruk,Beverage,1,8000,8000,2025-07-15,20:55:20.460883,Tuesday,July,False
5838,76,10,Es Campur,Dessert,1,15000,15000,2025-07-15,20:55:20.460883,Tuesday,July,False
5839,76,5,Gado-gado,Appetizer,1,18000,18000,2025-07-15,20:55:20.460883,Tuesday,July,False
5840,33,6,Soto Ayam,Soup,1,20000,20000,2025-07-15,16:22:20.460883,Tuesday,July,False
5841,33,3,Ayam Goreng,Main Course,1,30000,30000,2025-07-15,16:22:20.460883,Tuesday,July,False
5842,43,3,Ayam Goreng,Main Course,2,30000,60000,2025-07-16,11:28:20.460883,Wednesday,July,False
5843,43,4,Sate Ayam,Main Course,3,28000,84000,2025-07-16,11:28:20.460883,Wednesday,July,False
5844,43,7,Es Teh Manis,Beverage,3,5000,15000,2025-07-16,11:28:20.460883,Wednesday,July,False
5845,51,8,Es Jeruk,Beverage,1,8000,8000,2025-07-16,13:58:20.460883,Wednesday,July,False
5846,51,7,Es Teh Manis,Beverage,3,5000,15000,2025-07-16,13:58:20.460883,Wednesday,July,False
5847,51,6,Soto Ayam,Soup,2,20000,40000,2025-07-16,13:58:20.460883,Wednesday,July,False
5848,97,1,Nasi Goreng,Main Course,2,25000,50000,2025-07-16,12:22:20.460883,Wednesday,July,False
5849,73,6,Soto Ayam,Soup,1,20000,20000,2025-07-16,16:18:20.460883,Wednesday,July,False
5850,73,10,Es Campur,Dessert,2,15000,30000,2025-07-16,16:18:20.460883,Wednesday,July,False
5851,73,4,Sate Ayam,Main Course,1,28000,28000,2025-07-16,16:18:20.460883,Wednesday,July,False
5852,73,3,Ayam Goreng,Main Course,3,30000,90000,2025-07-16,16:18:20.460883,Wednesday,July,False
5853,39,2,Mie Goreng,Main Course,3,22000,66000,2025-07-16,11:03:20.460883,Wednesday,July,False
5854,39,6,Soto Ayam,Soup,1,20000,20000,2025-07-16,11:03:20.460883,Wednesday,July,False
5855,39,8,Es Jeruk,Beverage,2,8000,16000,2025-07-16,11:03:20.460883,Wednesday,July,False
5856,39,10,Es Campur,Dessert,1,15000,15000,2025-07-16,11:03:20.460883,Wednesday,July,False
5857,57,9,Pisang Goreng,Dessert,3,12000,36000,2025-07-16,21:41:20.460883,Wednesday,July,False
5858,52,2,Mie Goreng,Main Course,1,22000,22000,2025-07-16,22:56:20.460883,Wednesday,July,False
5859,26,2,Mie Goreng,Main Course,2,22000,44000,2025-07-16,10:32:20.460883,Wednesday,July,False
5860,26,10,Es Campur,Dessert,2,15000,30000,2025-07-16,10:32:20.460883,Wednesday,July,False
5861,26,1,Nasi Goreng,Main Course,1,25000,25000,2025-07-16,10:32:20.460883,Wednesday,July,False
5862,26,6,Soto Ayam,Soup,2,20000,40000,2025-07-16,10:32:20.460883,Wednesday,July,False
5863,40,1,Nasi Goreng,Main Course,1,25000,25000,2025-07-16,10:58:20.460883,Wednesday,July,False
5864,20,2,Mie Goreng,Main Course,2,22000,44000,2025-07-16,19:38:20.460883,Wednesday,July,False
5865,44,6,Soto Ayam,Soup,3,20000,60000,2025-07-16,16:23:20.460883,Wednesday,July,False
5866,44,1,Nasi Goreng,Main Course,1,25000,25000,2025-07-16,16:23:20.460883,Wednesday,July,False
5867,50,2,Mie Goreng,Main Course,3,22000,66000,2025-07-16,11:25:20.460883,Wednesday,July,False
5868,50,4,Sate Ayam,Main Course,3,28000,84000,2025-07-16,11:25:20.460883,Wednesday,July,False
5869,11,9,Pisang Goreng,Dessert,2,12000,24000,2025-07-16,13:31:20.460883,Wednesday,July,False
5870,11,4,Sate Ayam,Main Course,1,28000,28000,2025-07-16,13:31:20.460883,Wednesday,July,False
5871,11,8,Es Jeruk,Beverage,1,8000,8000,2025-07-16,13:31:20.460883,Wednesday,July,False
5872,11,6,Soto Ayam,Soup,1,20000,20000,2025-07-16,13:31:20.460883,Wednesday,July,False
5873,88,7,Es Teh Manis,Beverage,2,5000,10000,2025-07-16,20:42:20.460883,Wednesday,July,False
5874,21,5,Gado-gado,Appetizer,3,18000,54000,2025-07-17,19:48:20.460883,Thursday,July,False
5875,21,10,Es Campur,Dessert,3,15000,45000,2025-07-17,19:48:20.460883,Thursday,July,False
5876,21,7,Es Teh Manis,Beverage,1,5000,5000,2025-07-17,19:48:20.460883,Thursday,July,False
5877,95,6,Soto Ayam,Soup,1,20000,20000,2025-07-17,12:18:20.460883,Thursday,July,False
5878,95,8,Es Jeruk,Beverage,3,8000,24000,2025-07-17,12:18:20.460883,Thursday,July,False
5879,95,10,Es Campur,Dessert,2,15000,30000,2025-07-17,12:18:20.460883,Thursday,July,False
5880,95,7,Es Teh Manis,Beverage,3,5000,15000,2025-07-17,12:18:20.460883,Thursday,July,False
5881,97,9,Pisang Goreng,Dessert,2,12000,24000,2025-07-17,13:12:20.460883,Thursday,July,False
5882,97,10,Es Campur,Dessert,2,15000,30000,2025-07-17,13:12:20.460883,Thursday,July,False
5883,97,3,Ayam Goreng,Main Course,2,30000,60000,2025-07-17,13:12:20.460883,Thursday,July,False
5884,54,7,Es Teh Manis,Beverage,1,5000,5000,2025-07-17,11:57:20.460883,Thursday,July,False
5885,83,1,Nasi Goreng,Main Course,1,25000,25000,2025-07-17,15:48:20.460883,Thursday,July,False
5886,83,3,Ayam Goreng,Main Course,2,30000,60000,2025-07-17,15:48:20.460883,Thursday,July,False
5887,83,6,Soto Ayam,Soup,2,20000,40000,2025-07-17,15:48:20.460883,Thursday,July,False
5888,54,1,Nasi Goreng,Main Course,2,25000,50000,2025-07-17,15:56:20.460883,Thursday,July,False
5889,24,4,Sate Ayam,Main Course,1,28000,28000,2025-07-17,12:20:20.460883,Thursday,July,False
5890,24,9,Pisang Goreng,Dessert,1,12000,12000,2025-07-17,12:20:20.460883,Thursday,July,False
5891,24,2,Mie Goreng,Main Course,1,22000,22000,2025-07-17,12:20:20.460883,Thursday,July,False
5892,13,8,Es Jeruk,Beverage,3,8000,24000,2025-07-17,19:06:20.460883,Thursday,July,False
5893,13,6,Soto Ayam,Soup,1,20000,20000,2025-07-17,19:06:20.460883,Thursday,July,False
5894,13,5,Gado-gado,Appetizer,1,18000,18000,2025-07-17,19:06:20.460883,Thursday,July,False
5895,13,7,Es Teh Manis,Beverage,3,5000,15000,2025-07-17,19:06:20.460883,Thursday,July,False
5896,10,2,Mie Goreng,Main Course,2,22000,44000,2025-07-17,12:32:20.460883,Thursday,July,False
5897,10,3,Ayam Goreng,Main Course,1,30000,30000,2025-07-17,12:32:20.460883,Thursday,July,False
5898,10,7,Es Teh Manis,Beverage,1,5000,5000,2025-07-17,12:32:20.460883,Thursday,July,False
5899,10,9,Pisang Goreng,Dessert,3,12000,36000,2025-07-17,12:32:20.460883,Thursday,July,False
5900,19,10,Es Campur,Dessert,1,15000,15000,2025-07-17,17:01:20.460883,Thursday,July,False
5901,19,4,Sate Ayam,Main Course,2,28000,56000,2025-07-17,17:01:20.460883,Thursday,July,False
5902,79,8,Es Jeruk,Beverage,2,8000,16000,2025-07-17,11:19:20.460883,Thursday,July,False
5903,79,10,Es Campur,Dessert,1,15000,15000,2025-07-17,11:19:20.460883,Thursday,July,False
5904,12,9,Pisang Goreng,Dessert,1,12000,12000,2025-07-17,10:41:20.460883,Thursday,July,False
5905,100,4,Sate Ayam,Main Course,2,28000,56000,2025-07-17,10:16:20.460883,Thursday,July,False
5906,100,7,Es Teh Manis,Beverage,1,5000,5000,2025-07-17,10:16:20.460883,Thursday,July,False
5907,100,1,Nasi Goreng,Main Course,1,25000,25000,2025-07-17,10:16:20.460883,Thursday,July,False
5908,67,10,Es Campur,Dessert,1,15000,15000,2025-07-17,17:29:20.460883,Thursday,July,False
5909,67,4,Sate Ayam,Main Course,3,28000,84000,2025-07-17,17:29:20.460883,Thursday,July,False
5910,67,5,Gado-gado,Appetizer,1,18000,18000,2025-07-17,17:29:20.460883,Thursday,July,False
5911,39,6,Soto Ayam,Soup,2,20000,40000,2025-07-17,12:59:20.460883,Thursday,July,False
5912,39,2,Mie Goreng,Main Course,3,22000,66000,2025-07-17,12:59:20.460883,Thursday,July,False
5913,44,2,Mie Goreng,Main Course,1,22000,22000,2025-07-17,18:35:20.460883,Thursday,July,False
5914,59,3,Ayam Goreng,Main Course,2,30000,60000,2025-07-17,13:34:20.460883,Thursday,July,False
5915,34,2,Mie Goreng,Main Course,3,22000,66000,2025-07-17,10:50:20.460883,Thursday,July,False
5916,34,8,Es Jeruk,Beverage,3,8000,24000,2025-07-17,10:50:20.460883,Thursday,July,False
5917,34,5,Gado-gado,Appetizer,1,18000,18000,2025-07-17,10:50:20.460883,Thursday,July,False
5918,19,7,Es Teh Manis,Beverage,3,5000,15000,2025-07-17,16:58:20.460883,Thursday,July,False
5919,97,5,Gado-gado,Appetizer,3,18000,54000,2025-07-17,17:38:20.460883,Thursday,July,False
5920,27,5,Gado-gado,Appetizer,3,18000,54000,2025-07-17,10:42:20.460883,Thursday,July,False
5921,27,1,Nasi Goreng,Main Course,3,25000,75000,2025-07-17,10:42:20.460883,Thursday,July,False
5922,27,10,Es Campur,Dessert,3,15000,45000,2025-07-17,10:42:20.460883,Thursday,July,False
5923,36,10,Es Campur,Dessert,1,15000,15000,2025-07-17,14:49:20.460883,Thursday,July,False
5924,36,8,Es Jeruk,Beverage,1,8000,8000,2025-07-17,14:49:20.460883,Thursday,July,False
5925,93,6,Soto Ayam,Soup,2,20000,40000,2025-07-17,17:04:20.460883,Thursday,July,False
5926,93,3,Ayam Goreng,Main Course,3,30000,90000,2025-07-17,17:04:20.460883,Thursday,July,False
5927,93,1,Nasi Goreng,Main Course,2,25000,50000,2025-07-17,17:04:20.460883,Thursday,July,False
5928,21,1,Nasi Goreng,Main Course,1,25000,25000,2025-07-17,18:38:20.460883,Thursday,July,False
5929,70,10,Es Campur,Dessert,3,15000,45000,2025-07-17,22:13:20.460883,Thursday,July,False
5930,76,7,Es Teh Manis,Beverage,1,5000,5000,2025-07-17,18:56:20.460883,Thursday,July,False
5931,76,10,Es Campur,Dessert,3,15000,45000,2025-07-17,18:56:20.460883,Thursday,July,False
5932,93,10,Es Campur,Dessert,3,15000,45000,2025-07-17,22:47:20.460883,Thursday,July,False
5933,93,5,Gado-gado,Appetizer,1,18000,18000,2025-07-17,22:47:20.460883,Thursday,July,False
5934,93,6,Soto Ayam,Soup,1,20000,20000,2025-07-17,22:47:20.460883,Thursday,July,False
5935,1,1,Nasi Goreng,Main Course,2,25000,50000,2025-07-17,18:52:20.460883,Thursday,July,False
5936,1,10,Es Campur,Dessert,2,15000,30000,2025-07-17,18:52:20.460883,Thursday,July,False
5937,81,8,Es Jeruk,Beverage,1,8000,8000,2025-07-17,13:12:20.460883,Thursday,July,False
5938,81,5,Gado-gado,Appetizer,3,18000,54000,2025-07-17,13:12:20.460883,Thursday,July,False
5939,81,6,Soto Ayam,Soup,1,20000,20000,2025-07-17,13:12:20.460883,Thursday,July,False
5940,81,9,Pisang Goreng,Dessert,2,12000,24000,2025-07-17,13:12:20.460883,Thursday,July,False
5941,79,6,Soto Ayam,Soup,2,20000,40000,2025-07-17,18:49:20.460883,Thursday,July,False
5942,79,8,Es Jeruk,Beverage,3,8000,24000,2025-07-17,18:49:20.460883,Thursday,July,False
5943,79,10,Es Campur,Dessert,2,15000,30000,2025-07-17,18:49:20.460883,Thursday,July,False
5944,90,5,Gado-gado,Appetizer,1,18000,18000,2025-07-17,21:56:20.460883,Thursday,July,False
5945,90,9,Pisang Goreng,Dessert,2,12000,24000,2025-07-17,21:56:20.460883,Thursday,July,False
5946,90,4,Sate Ayam,Main Course,1,28000,28000,2025-07-17,21:56:20.460883,Thursday,July,False
5947,90,1,Nasi Goreng,Main Course,3,25000,75000,2025-07-17,21:56:20.460883,Thursday,July,False
5948,57,1,Nasi Goreng,Main Course,3,25000,75000,2025-07-17,15:04:20.460883,Thursday,July,False
5949,38,5,Gado-gado,Appetizer,1,18000,18000,2025-07-17,22:37:20.460883,Thursday,July,False
5950,38,7,Es Teh Manis,Beverage,1,5000,5000,2025-07-17,22:37:20.460883,Thursday,July,False
5951,38,4,Sate Ayam,Main Course,2,28000,56000,2025-07-17,22:37:20.460883,Thursday,July,False
5952,38,1,Nasi Goreng,Main Course,3,25000,75000,2025-07-17,22:37:20.460883,Thursday,July,False
5953,55,7,Es Teh Manis,Beverage,3,5000,15000,2025-07-17,20:35:20.460883,Thursday,July,False
5954,55,2,Mie Goreng,Main Course,3,22000,66000,2025-07-17,20:35:20.460883,Thursday,July,False
5955,5,4,Sate Ayam,Main Course,3,28000,84000,2025-07-17,19:23:20.460883,Thursday,July,False
5956,70,8,Es Jeruk,Beverage,2,8000,16000,2025-07-17,11:04:20.460883,Thursday,July,False
5957,70,5,Gado-gado,Appetizer,3,18000,54000,2025-07-17,11:04:20.460883,Thursday,July,False
5958,70,6,Soto Ayam,Soup,1,20000,20000,2025-07-17,11:04:20.460883,Thursday,July,False
5959,70,10,Es Campur,Dessert,3,15000,45000,2025-07-17,11:04:20.460883,Thursday,July,False
5960,86,6,Soto Ayam,Soup,1,20000,20000,2025-07-17,12:40:20.460883,Thursday,July,False
5961,86,1,Nasi Goreng,Main Course,1,25000,25000,2025-07-17,12:40:20.460883,Thursday,July,False
5962,86,3,Ayam Goreng,Main Course,3,30000,90000,2025-07-17,12:40:20.460883,Thursday,July,False
5963,86,4,Sate Ayam,Main Course,1,28000,28000,2025-07-17,12:40:20.460883,Thursday,July,False
5964,6,5,Gado-gado,Appetizer,3,18000,54000,2025-07-17,12:49:20.460883,Thursday,July,False
5965,42,5,Gado-gado,Appetizer,2,18000,36000,2025-07-17,21:24:20.460883,Thursday,July,False
5966,64,2,Mie Goreng,Main Course,2,22000,44000,2025-07-17,19:09:20.460883,Thursday,July,False
5967,24,10,Es Campur,Dessert,2,15000,30000,2025-07-17,15:52:20.460883,Thursday,July,False
5968,24,6,Soto Ayam,Soup,1,20000,20000,2025-07-17,15:52:20.460883,Thursday,July,False
5969,24,3,Ayam Goreng,Main Course,2,30000,60000,2025-07-17,15:52:20.460883,Thursday,July,False
5970,24,9,Pisang Goreng,Dessert,3,12000,36000,2025-07-17,15:52:20.460883,Thursday,July,False
5971,83,10,Es Campur,Dessert,2,15000,30000,2025-07-17,22:09:20.460883,Thursday,July,False
5972,83,4,Sate Ayam,Main Course,3,28000,84000,2025-07-17,22:09:20.460883,Thursday,July,False
5973,83,1,Nasi Goreng,Main Course,2,25000,50000,2025-07-17,22:09:20.460883,Thursday,July,False
5974,83,6,Soto Ayam,Soup,2,20000,40000,2025-07-17,22:09:20.460883,Thursday,July,False
5975,44,8,Es Jeruk,Beverage,3,8000,24000,2025-07-17,14:38:20.460883,Thursday,July,False
